CO2 Value  2015-12-17 00:00:00 - 2015-12-19 00:00:00 CET
2015-12-18 07:46:00;556
2015-12-18 07:47:00;592
2015-12-18 07:48:00;610
2015-12-18 07:49:00;639
2015-12-18 07:50:00;701
2015-12-18 07:51:00;706
2015-12-18 07:52:00;716
2015-12-18 07:53:00;746
2015-12-18 07:54:00;752
2015-12-18 07:55:00;765
2015-12-18 07:56:00;814
2015-12-18 07:57:00;836
2015-12-18 07:58:00;842
2015-12-18 07:59:00;845
2015-12-18 08:00:00;840
2015-12-18 08:01:00;834
2015-12-18 08:02:00;834
2015-12-18 08:03:00;890
2015-12-18 08:04:00;840
2015-12-18 08:05:00;904
2015-12-18 08:06:00;910
2015-12-18 08:07:00;910
2015-12-18 08:08:00;896
2015-12-18 08:09:00;843
2015-12-18 08:10:00;876
2015-12-18 08:11:00;882
2015-12-18 08:12:00;882
2015-12-18 08:13:00;868
2015-12-18 08:14:00;868
2015-12-18 08:15:00;857
2015-12-18 08:16:00;885
2015-12-18 08:17:00;849
2015-12-18 08:18:00;866
2015-12-18 08:19:00;844
2015-12-18 08:20:00;888
2015-12-18 08:21:00;872
2015-12-18 08:22:00;894
2015-12-18 08:23:00;891
2015-12-18 08:24:00;872
2015-12-18 08:25:00;841
2015-12-18 08:26:00;863
2015-12-18 08:27:00;914
2015-12-18 08:28:00;911
2015-12-18 08:29:00;902
2015-12-18 08:30:00;874
2015-12-18 08:34:00;870
2015-12-18 08:35:00;878
2015-12-18 08:36:00;895
2015-12-18 08:37:00;887
2015-12-18 08:38:00;892
2015-12-18 08:39:00;923
2015-12-18 08:40:00;898
2015-12-18 08:41:00;892
2015-12-18 08:42:00;903
2015-12-18 08:43:00;873
2015-12-18 08:44:00;859
2015-12-18 08:45:00;895
2015-12-18 08:46:00;887
2015-12-18 08:47:00;932
2015-12-18 08:48:00;912
2015-12-18 08:49:00;900
2015-12-18 08:50:00;915
2015-12-18 08:51:00;915
2015-12-18 08:52:00;982
2015-12-18 08:53:00;932
2015-12-18 08:54:00;915
2015-12-18 08:55:00;929
2015-12-18 08:56:00;955
2015-12-18 08:57:00;941
2015-12-18 08:58:00;930
2015-12-18 08:59:00;930
2015-12-18 09:00:00;956
2015-12-18 09:01:00;939
2015-12-18 09:02:00;919
2015-12-18 09:03:00;919
2015-12-18 09:04:00;871
2015-12-18 09:05:00;907
2015-12-18 09:06:00;907
2015-12-18 09:07:00;922
2015-12-18 09:08:00;930
2015-12-18 09:09:00;910
2015-12-18 09:10:00;919
2015-12-18 09:11:00;959
2015-12-18 09:12:00;927
2015-12-18 09:13:00;907
2015-12-18 09:14:00;913
2015-12-18 09:15:00;924
2015-12-18 09:16:00;939
2015-12-18 09:17:00;965
2015-12-18 09:18:00;956
2015-12-18 09:19:00;936
2015-12-18 09:20:00;924
2015-12-18 09:21:00;954
2015-12-18 09:22:00;980
2015-12-18 09:23:00;971
2015-12-18 09:24:00;977
2015-12-18 09:25:00;968
2015-12-18 09:26:00;954
2015-12-18 09:27:00;965
2015-12-18 09:28:00;974
2015-12-18 09:29:00;980
2015-12-18 09:30:00;980
2015-12-18 09:31:00;1038
2015-12-18 09:32:00;1029
2015-12-18 09:33:00;992
2015-12-18 09:36:00;963
2015-12-18 09:37:00;960
2015-12-18 09:38:00;928
2015-12-18 09:39:00;920
2015-12-18 09:40:00;928
2015-12-18 09:41:00;923
2015-12-18 09:42:00;943
2015-12-18 09:43:00;937
2015-12-18 09:44:00;925
2015-12-18 09:45:00;900
2015-12-18 09:46:00;900
2015-12-18 09:47:00;960
2015-12-18 09:48:00;934
2015-12-18 09:49:00;940
2015-12-18 09:50:00;989
2015-12-18 09:51:00;946
2015-12-18 09:52:00;986
2015-12-18 09:53:00;920
2015-12-18 09:54:00;952
2015-12-18 09:55:00;960
2015-12-18 09:56:00;978
2015-12-18 09:57:00;928
2015-12-18 09:58:00;952
2015-12-18 09:59:00;989
2015-12-18 10:00:00;1035
2015-12-18 10:01:00;978
2015-12-18 10:02:00;1010
2015-12-18 10:03:00;969
2015-12-18 10:04:00;984
2015-12-18 10:05:00;1013
2015-12-18 10:06:00;1019
2015-12-18 10:07:00;1022
2015-12-18 10:08:00;986
2015-12-18 10:09:00;984
2015-12-18 10:10:00;969
2015-12-18 10:11:00;981
2015-12-18 10:12:00;984
2015-12-18 10:13:00;1039
2015-12-18 10:14:00;1019
2015-12-18 10:15:00;1010
2015-12-18 10:16:00;975
2015-12-18 10:17:00;1026
2015-12-18 10:18:00;1023
2015-12-18 10:19:00;993
2015-12-18 10:20:00;1011
2015-12-18 10:21:00;999
2015-12-18 10:22:00;990
2015-12-18 10:23:00;1008
2015-12-18 10:24:00;985
2015-12-18 10:25:00;1023
2015-12-18 10:26:00;993
2015-12-18 10:27:00;1045
2015-12-18 10:28:00;1005
2015-12-18 10:29:00;1030
2015-12-18 10:30:00;1020
2015-12-18 10:31:00;1020
2015-12-18 10:32:00;979
2015-12-18 10:33:00;996
2015-12-18 10:34:00;1030
2015-12-18 10:35:00;1005
2015-12-18 10:38:00;1066
2015-12-18 10:39:00;979
2015-12-18 10:40:00;999
2015-12-18 10:41:00;999
2015-12-18 10:42:00;1033
2015-12-18 10:43:00;1033
2015-12-18 10:44:00;1020
2015-12-18 10:45:00;1039
2015-12-18 10:46:00;1033
2015-12-18 10:47:00;1027
2015-12-18 10:48:00;993
2015-12-18 10:49:00;1023
2015-12-18 10:50:00;973
2015-12-18 10:51:00;1027
2015-12-18 10:52:00;999
2015-12-18 10:53:00;1014
2015-12-18 10:54:00;1020
2015-12-18 10:55:00;1024
2015-12-18 10:56:00;1036
2015-12-18 10:57:00;1033
2015-12-18 10:58:00;982
2015-12-18 10:59:00;1049
2015-12-18 11:00:00;1027
2015-12-18 11:01:00;1028
2015-12-18 11:02:00;1046
2015-12-18 11:03:00;1055
2015-12-18 11:04:00;1015
2015-12-18 11:05:00;1070
2015-12-18 11:06:00;1034
2015-12-18 11:07:00;1077
2015-12-18 11:08:00;1037
2015-12-18 11:09:00;1049
2015-12-18 11:10:00;1058
2015-12-18 11:11:00;1024
2015-12-18 11:12:00;1012
2015-12-18 11:13:00;1006
2015-12-18 11:14:00;1015
2015-12-18 11:15:00;1006
2015-12-18 11:16:00;1034
2015-12-18 11:17:00;1006
2015-12-18 11:18:00;1028
2015-12-18 11:19:00;1055
2015-12-18 11:20:00;1028
2015-12-18 11:21:00;1024
2015-12-18 11:22:00;1009
2015-12-18 11:23:00;1052
2015-12-18 11:24:00;1009
2015-12-18 11:25:00;1024
2015-12-18 11:26:00;1040
2015-12-18 11:27:00;1024
2015-12-18 11:28:00;1046
2015-12-18 11:29:00;1067
2015-12-18 11:30:00;1089
2015-12-18 11:31:00;1018
2015-12-18 11:32:00;986
2015-12-18 11:33:00;948
2015-12-18 11:34:00;916
2015-12-18 11:35:00;933
2015-12-18 11:36:00;922
2015-12-18 11:37:00;922
2015-12-18 11:41:00;865
2015-12-18 11:42:00;870
2015-12-18 11:43:00;837
2015-12-18 11:44:00;820
2015-12-18 11:45:00;831
2015-12-18 11:46:00;796
2015-12-18 11:47:00;812
2015-12-18 11:48:00;775
2015-12-18 11:49:00;762
2015-12-18 11:50:00;762
2015-12-18 11:51:00;769
2015-12-18 11:52:00;810
2015-12-18 11:53:00;782
2015-12-18 11:54:00;748
2015-12-18 11:55:00;774
2015-12-18 11:56:00;790
2015-12-18 11:57:00;751
2015-12-18 11:58:00;777
2015-12-18 11:59:00;740
2015-12-18 12:00:00;798
2015-12-18 12:01:00;816
2015-12-18 12:02:00;833
2015-12-18 12:03:00;819
2015-12-18 12:04:00;852
2015-12-18 12:05:00;925
2015-12-18 12:06:00;923
2015-12-18 12:07:00;925
2015-12-18 12:08:00;979
2015-12-18 12:09:00;985
2015-12-18 12:10:00;970
2015-12-18 12:11:00;1027
2015-12-18 12:12:00;1008
2015-12-18 12:13:00;1036
2015-12-18 12:14:00;999
2015-12-18 12:15:00;1060
2015-12-18 12:16:00;1066
2015-12-18 12:17:00;1085
2015-12-18 12:18:00;1072
2015-12-18 12:19:00;1091
2015-12-18 12:20:00;1116
2015-12-18 12:21:00;1136
2015-12-18 12:22:00;1155
2015-12-18 12:23:00;1152
2015-12-18 12:24:00;1168
2015-12-18 12:25:00;1203
2015-12-18 12:26:00;1200
2015-12-18 12:27:00;1184
2015-12-18 12:28:00;1206
2015-12-18 12:29:00;1193
2015-12-18 12:30:00;1210
2015-12-18 12:31:00;1194
2015-12-18 12:32:00;1217
2015-12-18 12:33:00;1207
2015-12-18 12:34:00;1244
2015-12-18 12:35:00;1227
2015-12-18 12:36:00;1234
2015-12-18 12:37:00;1166
2015-12-18 12:38:00;1268
2015-12-18 12:39:00;1182
2015-12-18 12:40:00;1217
2015-12-18 12:43:00;1245
2015-12-18 12:44:00;1279
2015-12-18 12:45:00;1272
2015-12-18 12:46:00;1262
2015-12-18 12:47:00;1275
2015-12-18 12:48:00;1302
2015-12-18 12:49:00;1302
2015-12-18 12:50:00;1302
2015-12-18 12:51:00;1330
2015-12-18 12:52:00;1316
2015-12-18 12:53:00;1312
2015-12-18 12:54:00;1337
2015-12-18 12:55:00;1286
2015-12-18 12:56:00;1299
2015-12-18 12:57:00;1345
2015-12-18 12:58:00;1359
2015-12-18 12:59:00;1390
2015-12-18 13:00:00;1341
2015-12-18 13:01:00;1352
2015-12-18 13:02:00;1355
2015-12-18 13:03:00;1359
2015-12-18 13:04:00;1317
2015-12-18 13:05:00;1359
2015-12-18 13:06:00;1313
2015-12-18 13:07:00;1352
2015-12-18 13:08:00;1366
2015-12-18 13:09:00;1356
2015-12-18 13:10:00;1342
2015-12-18 13:11:00;1367
2015-12-18 13:12:00;1307
2015-12-18 13:13:00;1346
2015-12-18 13:14:00;1325
2015-12-18 13:15:00;1360
2015-12-18 13:16:00;1349
2015-12-18 13:17:00;1353
2015-12-18 13:18:00;1363
2015-12-18 13:19:00;1395
2015-12-18 13:20:00;1325
2015-12-18 13:21:00;1321
2015-12-18 13:22:00;1311
2015-12-18 13:23:00;1311
2015-12-18 13:24:00;1353
2015-12-18 13:25:00;1311
2015-12-18 13:26:00;1307
2015-12-18 13:27:00;1311
2015-12-18 13:28:00;1281
2015-12-18 13:29:00;1307
2015-12-18 13:30:00;1297
2015-12-18 13:31:00;1291
2015-12-18 13:32:00;1261
2015-12-18 13:33:00;1187
2015-12-18 13:34:00;1043
2015-12-18 13:35:00;1046
2015-12-18 13:36:00;993
2015-12-18 13:37:00;973
2015-12-18 13:38:00;928
2015-12-18 13:39:00;892
2015-12-18 13:40:00;853
2015-12-18 13:41:00;821
2015-12-18 13:42:00;808
2015-12-18 13:45:00;787
2015-12-18 13:46:00;760
2015-12-18 13:47:00;773
2015-12-18 13:48:00;826
2015-12-18 13:49:00;837
2015-12-18 13:50:00;834
2015-12-18 13:51:00;845
2015-12-18 13:52:00;892
2015-12-18 13:53:00;864
2015-12-18 13:54:00;900
2015-12-18 13:55:00;931
2015-12-18 13:56:00;902
2015-12-18 13:57:00;943
2015-12-18 13:58:00;946
2015-12-18 13:59:00;969
2015-12-18 14:00:00;1029
2015-12-18 14:01:00;1017
2015-12-18 14:02:00;1004
2015-12-18 14:03:00;1002
2015-12-18 14:04:00;1014
2015-12-18 14:05:00;1033
2015-12-18 14:06:00;1054
2015-12-18 14:07:00;1011
2015-12-18 14:08:00;1045
2015-12-18 14:09:00;1054
2015-12-18 14:10:00;1036
2015-12-18 14:11:00;1097
2015-12-18 14:12:00;1072
2015-12-18 14:13:00;1069
2015-12-18 14:14:00;1060
2015-12-18 14:15:00;1085
2015-12-18 14:16:00;1089
2015-12-18 14:17:00;1067
2015-12-18 14:18:00;1111
2015-12-18 14:19:00;1146
2015-12-18 14:20:00;1158
2015-12-18 14:21:00;1077
2015-12-18 14:22:00;1086
2015-12-18 14:23:00;1117
2015-12-18 14:24:00;1149
2015-12-18 14:25:00;1098
2015-12-18 14:26:00;1127
2015-12-18 14:27:00;1121
2015-12-18 14:28:00;1098
2015-12-18 14:29:00;1096
2015-12-18 14:30:00;1112
2015-12-18 14:31:00;1074
2015-12-18 14:32:00;1099
2015-12-18 14:33:00;1112
2015-12-18 14:34:00;1108
2015-12-18 14:35:00;1124
2015-12-18 14:36:00;1096
2015-12-18 14:37:00;1156
2015-12-18 14:38:00;1194
2015-12-18 14:39:00;1143
2015-12-18 14:40:00;1159
2015-12-18 14:41:00;1140
2015-12-18 14:42:00;1144
2015-12-18 14:43:00;1134
2015-12-18 14:44:00;1154
2015-12-18 14:48:00;1118
2015-12-18 14:49:00;1160
2015-12-18 14:50:00;1151
2015-12-18 14:51:00;1112
2015-12-18 14:52:00;1099
2015-12-18 14:53:00;1081
2015-12-18 14:54:00;1081
2015-12-18 14:55:00;1075
2015-12-18 14:56:00;1125
2015-12-18 14:57:00;1144
2015-12-18 14:58:00;1119
2015-12-18 14:59:00;1164
2015-12-18 15:00:00;1116
2015-12-18 15:01:00;1160
2015-12-18 15:02:00;1192
2015-12-18 15:03:00;1180
2015-12-18 15:04:00;1189
2015-12-18 15:05:00;1225
2015-12-18 15:06:00;1269
2015-12-18 15:07:00;1272
2015-12-18 15:08:00;1293
2015-12-18 15:09:00;1276
2015-12-18 15:10:00;1266
2015-12-18 15:11:00;1176
2015-12-18 15:12:00;1167
2015-12-18 15:13:00;1122
2015-12-18 15:14:00;1106
2015-12-18 15:15:00;1066
2015-12-18 15:16:00;1091
2015-12-18 15:17:00;1026
2015-12-18 15:18:00;1010
2015-12-18 15:19:00;992
2015-12-18 15:20:00;949
2015-12-18 15:21:00;923
2015-12-18 15:22:00;863
2015-12-18 15:23:00;874
2015-12-18 15:24:00;891
2015-12-18 15:25:00;846
2015-12-18 15:26:00;843
2015-12-18 15:27:00;882
2015-12-18 15:28:00;821
2015-12-18 15:29:00;866
2015-12-18 15:30:00;848
2015-12-18 15:31:00;873
2015-12-18 15:32:00;867
2015-12-18 15:33:00;876
2015-12-18 15:34:00;831
2015-12-18 15:35:00;817
2015-12-18 15:36:00;781
2015-12-18 15:37:00;786
2015-12-18 15:38:00;807
2015-12-18 15:39:00;826
2015-12-18 15:40:00;765
2015-12-18 15:41:00;773
2015-12-18 15:42:00;781
2015-12-18 15:43:00;799
2015-12-18 15:44:00;788
2015-12-18 15:45:00;746
2015-12-18 15:46:00;748
2015-12-18 15:47:00;767
2015-12-18 15:50:00;715
2015-12-18 15:51:00;764
2015-12-18 15:52:00;740
2015-12-18 15:53:00;753
2015-12-18 15:54:00;738
2015-12-18 15:55:00;748
2015-12-18 15:56:00;725
2015-12-18 15:57:00;735
2015-12-18 15:58:00;705
2015-12-18 15:59:00;723
2015-12-18 16:00:00;748
2015-12-18 16:01:00;733
2015-12-18 16:02:00;695
2015-12-18 16:03:00;723
2015-12-18 16:04:00;715
2015-12-18 16:05:00;688
2015-12-18 16:06:00;698
2015-12-18 16:07:00;703
2015-12-18 16:08:00;690
2015-12-18 16:09:00;688
2015-12-18 16:10:00;680
2015-12-18 16:11:00;708
2015-12-18 16:12:00;708
2015-12-18 16:13:00;683
2015-12-18 16:14:00;725
2015-12-18 16:15:00;710
2015-12-18 16:16:00;713
2015-12-18 16:17:00;705
2015-12-18 16:18:00;730
2015-12-18 16:19:00;715
2015-12-18 16:20:00;708
2015-12-18 16:21:00;735
2015-12-18 16:22:00;715
2015-12-18 16:23:00;708
2015-12-18 16:24:00;725
2015-12-18 16:25:00;713
2015-12-18 16:26:00;732
2015-12-18 16:27:00;719
2015-12-18 16:28:00;704
2015-12-18 16:29:00;722
2015-12-18 16:30:00;724
2015-12-18 16:31:00;742
2015-12-18 16:32:00;747
2015-12-18 16:33:00;750
2015-12-18 16:34:00;732
2015-12-18 16:35:00;724
2015-12-18 16:36:00;734
2015-12-18 16:37:00;704
2015-12-18 16:38:00;734
2015-12-18 16:39:00;729
2015-12-18 16:40:00;760
2015-12-18 16:41:00;747
2015-12-18 16:42:00;750
2015-12-18 16:43:00;752
2015-12-18 16:44:00;755
2015-12-18 16:45:00;805
2015-12-18 16:46:00;763
2015-12-18 16:47:00;792
2015-12-18 16:48:00;739
2015-12-18 16:49:00;734
2015-12-18 16:52:00;768
2015-12-18 16:53:00;768
2015-12-18 16:54:00;792
2015-12-18 16:55:00;800
2015-12-18 16:56:00;768
2015-12-18 16:57:00;787
2015-12-18 16:58:00;781
2015-12-18 16:59:00;800
2015-12-18 17:00:00;810
2015-12-18 17:01:00;787
2015-12-18 17:02:00;815
2015-12-18 17:03:00;802
2015-12-18 17:04:00;771
2015-12-18 17:05:00;835
2015-12-18 17:06:00;815
2015-12-18 17:07:00;800
2015-12-18 17:08:00;797
2015-12-18 17:09:00;810
2015-12-18 17:10:00;821
2015-12-18 17:11:00;824
2015-12-18 17:12:00;860
2015-12-18 17:13:00;843
2015-12-18 17:14:00;851
2015-12-18 17:15:00;829
2015-12-18 17:16:00;832
2015-12-18 17:17:00;813
2015-12-18 17:18:00;810
2015-12-18 17:19:00;835
2015-12-18 17:20:00;802
2015-12-18 17:21:00;835
2015-12-18 17:22:00;821
2015-12-18 17:23:00;818
2015-12-18 17:24:00;826
2015-12-18 17:25:00;789
2015-12-18 17:26:00;805
2015-12-18 17:27:00;763
2015-12-18 17:28:00;779
2015-12-18 17:29:00;785
2015-12-18 17:30:00;784
2015-12-18 17:31:00;794
2015-12-18 17:32:00;750
2015-12-18 17:33:00;771
2015-12-18 17:34:00;755
2015-12-18 17:35:00;787
2015-12-18 17:36:00;787
2015-12-18 17:37:00;800
2015-12-18 17:38:00;747
2015-12-18 17:39:00;747
2015-12-18 17:40:00;742
2015-12-18 17:41:00;750
2015-12-18 17:42:00;789
2015-12-18 17:43:00;805
2015-12-18 17:44:00;808
2015-12-18 17:45:00;766
2015-12-18 17:46:00;792
2015-12-18 17:47:00;802
2015-12-18 17:48:00;766
2015-12-18 17:49:00;755
2015-12-18 17:50:00;768
2015-12-18 17:51:00;784
2015-12-18 17:55:00;734
2015-12-18 17:56:00;779
2015-12-18 17:57:00;755
2015-12-18 17:58:00;702
2015-12-18 17:59:00;758
2015-12-18 18:00:00;739
2015-12-18 18:01:00;719
2015-12-18 18:02:00;732
2015-12-18 18:03:00;758
2015-12-18 18:04:00;694
2015-12-18 18:05:00;727
2015-12-18 18:06:00;729
2015-12-18 18:07:00;739
2015-12-18 18:08:00;722
2015-12-18 18:09:00;717
2015-12-18 18:10:00;694
2015-12-18 18:11:00;709
2015-12-18 18:12:00;662
2015-12-18 18:13:00;702
2015-12-18 18:14:00;694
2015-12-18 18:15:00;657
2015-12-18 18:16:00;729
2015-12-18 18:17:00;697
2015-12-18 18:18:00;662
2015-12-18 18:19:00;679
2015-12-18 18:20:00;645
2015-12-18 18:21:00;672
2015-12-18 18:22:00;687
2015-12-18 18:23:00;636
2015-12-18 18:24:00;699
2015-12-18 18:25:00;667
2015-12-18 18:26:00;645
2015-12-18 18:27:00;707
2015-12-18 18:28:00;672
2015-12-18 18:29:00;679
2015-12-18 18:30:00;682
2015-12-18 18:31:00;704
2015-12-18 18:32:00;687
2015-12-18 18:33:00;719
2015-12-18 18:34:00;707
2015-12-18 18:35:00;750
2015-12-18 18:36:00;709
2015-12-18 18:37:00;737
2015-12-18 18:38:00;697
2015-12-18 18:39:00;702
2015-12-18 18:40:00;717
2015-12-18 18:41:00;727
2015-12-18 18:42:00;704
2015-12-18 18:43:00;682
2015-12-18 18:44:00;704
2015-12-18 18:45:00;672
2015-12-18 18:46:00;679
2015-12-18 18:47:00;684
2015-12-18 18:48:00;672
2015-12-18 18:49:00;674
2015-12-18 18:50:00;702
2015-12-18 18:51:00;659
2015-12-18 18:52:00;674
2015-12-18 18:53:00;717
2015-12-18 18:54:00;677
2015-12-18 18:57:00;679
2015-12-18 18:58:00;672
2015-12-18 18:59:00;667
2015-12-18 19:00:00;682
2015-12-18 19:01:00;702
2015-12-18 19:02:00;679
2015-12-18 19:03:00;702
2015-12-18 19:04:00;704
2015-12-18 19:05:00;702
2015-12-18 19:06:00;707
2015-12-18 19:07:00;760
2015-12-18 19:08:00;734
2015-12-18 19:09:00;699
2015-12-18 19:10:00;717
2015-12-18 19:11:00;722
2015-12-18 19:12:00;707
2015-12-18 19:13:00;667
2015-12-18 19:14:00;697
2015-12-18 19:15:00;669
2015-12-18 19:16:00;682
2015-12-18 19:17:00;629
2015-12-18 19:18:00;677
2015-12-18 19:19:00;682
2015-12-18 19:20:00;657
2015-12-18 19:21:00;677
2015-12-18 19:22:00;692
2015-12-18 19:23:00;649
2015-12-18 19:24:00;667
2015-12-18 19:25:00;640
2015-12-18 19:26:00;689
2015-12-18 19:27:00;684
2015-12-18 19:28:00;682
2015-12-18 19:29:00;649
2015-12-18 19:30:00;667
2015-12-18 19:31:00;669
2015-12-18 19:32:00;692
2015-12-18 19:33:00;689
2015-12-18 19:34:00;714
2015-12-18 19:35:00;745
2015-12-18 19:36:00;773
2015-12-18 19:37:00;771
2015-12-18 19:38:00;810
2015-12-18 19:39:00;815
2015-12-18 19:40:00;876
2015-12-18 19:41:00;901
2015-12-18 19:42:00;913
2015-12-18 19:43:00;930
2015-12-18 19:44:00;885
2015-12-18 19:45:00;924
2015-12-18 19:46:00;910
2015-12-18 19:47:00;968
2015-12-18 19:48:00;971
2015-12-18 19:49:00;974
2015-12-18 19:50:00;952
2015-12-18 19:51:00;1029
2015-12-18 19:52:00;1056
2015-12-18 19:53:00;1041
2015-12-18 19:54:00;1001
2015-12-18 19:55:00;995
2015-12-18 19:56:00;998
2015-12-18 19:59:00;1047
2015-12-18 20:00:00;1068
2015-12-18 20:01:00;1010
2015-12-18 20:02:00;1004
2015-12-18 20:03:00;1032
2015-12-18 20:04:00;1066
2015-12-18 20:05:00;1051
2015-12-18 20:06:00;1027
2015-12-18 20:07:00;1060
2015-12-18 20:08:00;1030
2015-12-18 20:09:00;1091
2015-12-18 20:10:00;1048
2015-12-18 20:11:00;1030
2015-12-18 20:12:00;1091
2015-12-18 20:13:00;1072
2015-12-18 20:14:00;1039
2015-12-18 20:15:00;1051
2015-12-18 20:16:00;1060
2015-12-18 20:17:00;1082
2015-12-18 20:18:00;1122
2015-12-18 20:19:00;1126
2015-12-18 20:20:00;1082
2015-12-18 20:21:00;1072
2015-12-18 20:22:00;1100
2015-12-18 20:23:00;1114
2015-12-18 20:24:00;1030
2015-12-18 20:25:00;1049
2015-12-18 20:26:00;1055
2015-12-18 20:27:00;1061
2015-12-18 20:28:00;1055
2015-12-18 20:29:00;1030
2015-12-18 20:30:00;1049
2015-12-18 20:31:00;1046
2015-12-18 20:32:00;1021
2015-12-18 20:33:00;1030
2015-12-18 20:34:00;997
2015-12-18 20:35:00;1018
2015-12-18 20:36:00;1012
2015-12-18 20:37:00;1018
2015-12-18 20:38:00;1049
2015-12-18 20:39:00;956
2015-12-18 20:40:00;1046
2015-12-18 20:41:00;1000
2015-12-18 20:42:00;1055
2015-12-18 20:43:00;980
2015-12-18 20:44:00;1037
2015-12-18 20:45:00;1009
2015-12-18 20:46:00;1006
2015-12-18 20:47:00;1034
2015-12-18 20:48:00;991
2015-12-18 20:49:00;1000
2015-12-18 20:50:00;927
2015-12-18 20:51:00;951
2015-12-18 20:52:00;890
2015-12-18 20:53:00;862
2015-12-18 20:54:00;862
2015-12-18 20:55:00;853
2015-12-18 20:56:00;823
2015-12-18 20:57:00;817
2015-12-18 20:58:00;799
2015-12-18 21:02:00;744
2015-12-18 21:03:00;747
2015-12-18 21:04:00;736
2015-12-18 21:05:00;714
2015-12-18 21:06:00;701
2015-12-18 21:07:00;739
2015-12-18 21:08:00;701
2015-12-18 21:09:00;683
2015-12-18 21:10:00;670
2015-12-18 21:11:00;658
2015-12-18 21:12:00;663
2015-12-18 21:13:00;678
2015-12-18 21:14:00;632
2015-12-18 21:15:00;643
2015-12-18 21:16:00;611
2015-12-18 21:17:00;623
2015-12-18 21:18:00;639
2015-12-18 21:19:00;609
2015-12-18 21:20:00;604
2015-12-18 21:21:00;606
2015-12-18 21:22:00;604
2015-12-18 21:23:00;637
2015-12-18 21:24:00;637
2015-12-18 21:25:00;637
2015-12-18 21:26:00;646
2015-12-18 21:27:00;617
2015-12-18 21:28:00;596
2015-12-18 21:29:00;615
2015-12-18 21:30:00;615
2015-12-18 21:31:00;631
2015-12-18 21:32:00;631
2015-12-18 21:33:00;608
2015-12-18 21:34:00;592
2015-12-18 21:35:00;629
2015-12-18 21:36:00;642
2015-12-18 21:37:00;617
2015-12-18 21:38:00;626
2015-12-18 21:39:00;601
2015-12-18 21:40:00;629
2015-12-18 21:41:00;608
2015-12-18 21:42:00;624
2015-12-18 21:43:00;601
2015-12-18 21:44:00;619
2015-12-18 21:45:00;612
2015-12-18 21:46:00;624
2015-12-18 21:47:00;624
2015-12-18 21:48:00;636
2015-12-18 21:49:00;615
2015-12-18 21:50:00;603
2015-12-18 21:51:00;615
2015-12-18 21:52:00;640
2015-12-18 21:53:00;615
2015-12-18 21:54:00;636
2015-12-18 21:55:00;631
2015-12-18 21:56:00;619
2015-12-18 21:57:00;615
2015-12-18 21:58:00;626
2015-12-18 21:59:00;642
2015-12-18 22:00:00;612
2015-12-18 22:01:00;612
2015-12-18 22:04:00;619
2015-12-18 22:05:00;645
2015-12-18 22:06:00;624
2015-12-18 22:07:00;605
2015-12-18 22:08:00;624
2015-12-18 22:09:00;629
2015-12-18 22:10:00;645
2015-12-18 22:11:00;608
2015-12-18 22:12:00;631
2015-12-18 22:13:00;605
2015-12-18 22:14:00;640
2015-12-18 22:15:00;624
2015-12-18 22:16:00;608
2015-12-18 22:17:00;640
2015-12-18 22:18:00;631
2015-12-18 22:19:00;615
2015-12-18 22:20:00;635
2015-12-18 22:21:00;614
2015-12-18 22:22:00;623
2015-12-18 22:23:00;648
2015-12-18 22:24:00;616
2015-12-18 22:25:00;598
2015-12-18 22:26:00;594
2015-12-18 22:27:00;623
2015-12-18 22:28:00;604
2015-12-18 22:29:00;630
2015-12-18 22:30:00;625
2015-12-18 22:31:00;611
2015-12-18 22:32:00;602
2015-12-18 22:33:00;598
2015-12-18 22:34:00;609
2015-12-18 22:35:00;641
2015-12-18 22:36:00;651
2015-12-18 22:37:00;607
2015-12-18 22:38:00;646
2015-12-18 22:39:00;625
2015-12-18 22:40:00;621
2015-12-18 22:41:00;584
2015-12-18 22:42:00;595
2015-12-18 22:43:00;598
2015-12-18 22:44:00;635
2015-12-18 22:45:00;611
2015-12-18 22:46:00;614
2015-12-18 22:47:00;591
2015-12-18 22:48:00;602
2015-12-18 22:49:00;623
2015-12-18 22:50:00;607
2015-12-18 22:51:00;625
2015-12-18 22:52:00;623
2015-12-18 22:53:00;609
2015-12-18 22:54:00;646
2015-12-18 22:55:00;604
2015-12-18 22:56:00;602
2015-12-18 22:57:00;639
2015-12-18 22:58:00;614
2015-12-18 22:59:00;614
2015-12-18 23:00:00;588
2015-12-18 23:01:00;611
2015-12-18 23:02:00;630
2015-12-18 23:03:00;598
2015-12-18 23:06:00;623
2015-12-18 23:07:00;602
2015-12-18 23:08:00;602
2015-12-18 23:09:00;588
2015-12-18 23:10:00;595
2015-12-18 23:11:00;616
2015-12-18 23:12:00;611
2015-12-18 23:13:00;621
2015-12-18 23:14:00;618
2015-12-18 23:15:00;611
2015-12-18 23:16:00;628
2015-12-18 23:17:00;630
2015-12-18 23:18:00;614
2015-12-18 23:19:00;621
2015-12-18 23:20:00;600
2015-12-18 23:21:00;616
2015-12-18 23:22:00;602
2015-12-18 23:23:00;630
2015-12-18 23:24:00;611
2015-12-18 23:25:00;595
2015-12-18 23:26:00;593
2015-12-18 23:27:00;653
2015-12-18 23:28:00;621
2015-12-18 23:29:00;600
2015-12-18 23:30:00;609
2015-12-18 23:31:00;621
2015-12-18 23:32:00;577
